PlayerID,FirstName,LastName,TeamAbbrev,GameID,GameDate,Goals,Assists,Points,PlusMinus,PowerPlayGoals,PowerPlayPoints,GameWinningGoals,Shots,Shifts,PIM,TOI,OpponentAbbrev,HomeRoadFlag
8473533,Jordan,Staal,CAR,2024020050,2024-10-15,0,0,0,0,0,0,0,2,25,0,17:27,NJD,H
8473533,Jordan,Staal,CAR,2024020020,2024-10-11,1,0,1,-1,0,0,0,1,23,0,15:00,TBL,H
8480830,Andrei,Svechnikov,CAR,2024020197,2024-11-05,0,1,1,0,0,0,0,2,18,2,15:30,PHI,H
8480830,Andrei,Svechnikov,CAR,2024020188,2024-11-03,1,0,1,0,0,0,0,5,21,2,17:34,WSH,H
8480830,Andrei,Svechnikov,CAR,2024020165,2024-10-31,2,1,3,0,2,2,0,4,18,0,15:22,BOS,H
8480830,Andrei,Svechnikov,CAR,2024020146,2024-10-28,0,1,1,0,0,0,0,2,21,2,17:39,VAN,R
8480830,Andrei,Svechnikov,CAR,2024020135,2024-10-26,1,0,1,0,1,1,0,5,21,2,20:15,SEA,R
8480830,Andrei,Svechnikov,CAR,2024020114,2024-10-24,0,1,1,1,0,0,0,4,21,0,18:03,CGY,R
8480830,Andrei,Svechnikov,CAR,2024020103,2024-10-22,0,0,0,-1,0,0,0,4,22,0,18:37,EDM,R
8480830,Andrei,Svechnikov,CAR,2024020084,2024-10-19,1,1,2,0,0,1,0,8,21,4,19:38,STL,R
8480830,Andrei,Svechnikov,CAR,2024020072,2024-10-18,0,1,1,0,0,1,0,3,18,0,16:16,PIT,R
8480830,Andrei,Svechnikov,CAR,2024020050,2024-10-15,0,1,1,1,0,0,0,1,22,2,16:05,NJD,H
8480830,Andrei,Svechnikov,CAR,2024020020,2024-10-11,0,0,0,-2,0,0,0,5,19,0,17:18,TBL,H
8470613,Brent,Burns,CAR,2024020197,2024-11-05,0,2,2,2,0,0,0,4,25,0,22:49,PHI,H
8470613,Brent,Burns,CAR,2024020188,2024-11-03,0,0,0,-1,0,0,0,2,27,0,21:50,WSH,H
8470613,Brent,Burns,CAR,2024020165,2024-10-31,0,0,0,1,0,0,0,3,26,0,19:02,BOS,H
8470613,Brent,Burns,CAR,2024020146,2024-10-28,0,1,1,-1,0,0,0,2,25,0,22:44,VAN,R
8470613,Brent,Burns,CAR,2024020135,2024-10-26,0,1,1,1,0,0,0,5,23,0,19:17,SEA,R
8470613,Brent,Burns,CAR,2024020114,2024-10-24,0,1,1,1,0,0,0,2,27,0,21:57,CGY,R
8470613,Brent,Burns,CAR,2024020103,2024-10-22,0,0,0,1,0,0,0,0,28,2,24:23,EDM,R
8470613,Brent,Burns,CAR,2024020084,2024-10-19,0,0,0,-1,0,0,0,1,28,0,22:51,STL,R
8470613,Brent,Burns,CAR,2024020072,2024-10-18,0,0,0,0,0,0,0,6,26,0,20:29,PIT,R
8470613,Brent,Burns,CAR,2024020050,2024-10-15,0,0,0,-1,0,0,0,2,31,0,22:13,NJD,H
8470613,Brent,Burns,CAR,2024020020,2024-10-11,0,0,0,-1,0,0,0,1,25,2,16:58,TBL,H
8478970,Jalen,Chatfield,CAR,2024020197,2024-11-05,0,0,0,1,0,0,0,1,24,0,18:50,PHI,H
8478970,Jalen,Chatfield,CAR,2024020188,2024-11-03,0,1,1,3,0,0,0,1,26,0,19:07,WSH,H
8478970,Jalen,Chatfield,CAR,2024020165,2024-10-31,0,0,0,1,0,0,0,2,23,2,18:56,BOS,H
8478970,Jalen,Chatfield,CAR,2024020146,2024-10-28,0,0,0,0,0,0,0,4,22,0,16:47,VAN,R
8478970,Jalen,Chatfield,CAR,2024020135,2024-10-26,0,0,0,1,0,0,0,1,21,0,16:54,SEA,R
8478970,Jalen,Chatfield,CAR,2024020114,2024-10-24,0,0,0,0,0,0,0,5,27,2,20:16,CGY,R
8478970,Jalen,Chatfield,CAR,2024020103,2024-10-22,0,0,0,0,0,0,0,1,22,2,16:55,EDM,R
8478970,Jalen,Chatfield,CAR,2024020084,2024-10-19,0,0,0,-1,0,0,0,2,24,0,18:34,STL,R
8478970,Jalen,Chatfield,CAR,2024020072,2024-10-18,0,0,0,1,0,0,0,0,27,0,19:51,PIT,R
8478970,Jalen,Chatfield,CAR,2024020050,2024-10-15,0,0,0,1,0,0,0,0,24,0,17:16,NJD,H
8478970,Jalen,Chatfield,CAR,2024020020,2024-10-11,0,0,0,0,0,0,0,0,22,0,18:20,TBL,H
8476906,Shayne,Gostisbehere,CAR,2024020197,2024-11-05,0,0,0,0,0,0,0,0,21,0,18:21,PHI,H
8476906,Shayne,Gostisbehere,CAR,2024020188,2024-11-03,0,0,0,1,0,0,0,1,19,2,18:24,WSH,H
8476906,Shayne,Gostisbehere,CAR,2024020165,2024-10-31,0,2,2,1,0,2,0,1,22,0,18:29,BOS,H
8476906,Shayne,Gostisbehere,CAR,2024020146,2024-10-28,0,1,1,2,0,0,0,2,25,2,17:57,VAN,R
8476906,Shayne,Gostisbehere,CAR,2024020135,2024-10-26,0,0,0,0,0,0,0,3,21,0,21:30,SEA,R
8476906,Shayne,Gostisbehere,CAR,2024020114,2024-10-24,0,1,1,0,0,0,0,3,23,0,17:59,CGY,R
8476906,Shayne,Gostisbehere,CAR,2024020103,2024-10-22,1,1,2,0,1,1,0,1,19,0,19:11,EDM,R
8476906,Shayne,Gostisbehere,CAR,2024020084,2024-10-19,1,0,1,0,1,1,0,2,23,4,17:48,STL,R
8476906,Shayne,Gostisbehere,CAR,2024020072,2024-10-18,1,0,1,0,1,1,0,1,19,0,15:55,PIT,R
8476906,Shayne,Gostisbehere,CAR,2024020050,2024-10-15,1,0,1,2,0,0,0,6,23,0,17:52,NJD,H
8476906,Shayne,Gostisbehere,CAR,2024020020,2024-10-11,0,0,0,-2,0,0,0,3,24,2,22:31,TBL,H
8475200,Dmitry,Orlov,CAR,2024020197,2024-11-05,0,1,1,1,0,0,0,1,24,0,18:56,PHI,H
8475200,Dmitry,Orlov,CAR,2024020188,2024-11-03,2,0,2,3,0,0,1,3,26,0,20:18,WSH,H
8475200,Dmitry,Orlov,CAR,2024020165,2024-10-31,0,1,1,2,0,0,0,5,25,0,20:11,BOS,H
8475200,Dmitry,Orlov,CAR,2024020146,2024-10-28,0,0,0,0,0,0,0,1,22,0,17:11,VAN,R
8475200,Dmitry,Orlov,CAR,2024020135,2024-10-26,1,0,1,1,0,0,0,1,21,0,18:40,SEA,R
8475200,Dmitry,Orlov,CAR,2024020114,2024-10-24,0,0,0,0,0,0,0,1,25,0,19:47,CGY,R
8475200,Dmitry,Orlov,CAR,2024020103,2024-10-22,0,0,0,-1,0,0,0,2,26,0,20:34,EDM,R
8475200,Dmitry,Orlov,CAR,2024020084,2024-10-19,0,0,0,-1,0,0,0,1,24,0,19:35,STL,R
8475200,Dmitry,Orlov,CAR,2024020072,2024-10-18,0,1,1,2,0,0,0,2,25,0,21:09,PIT,R
8475200,Dmitry,Orlov,CAR,2024020050,2024-10-15,0,1,1,2,0,0,0,0,25,0,19:35,NJD,H
8475200,Dmitry,Orlov,CAR,2024020020,2024-10-11,0,0,0,0,0,0,0,2,23,2,20:13,TBL,H
8476958,Jaccob,Slavin,CAR,2024020197,2024-11-05,0,1,1,2,0,0,0,0,25,0,23:32,PHI,H
8476958,Jaccob,Slavin,CAR,2024020188,2024-11-03,0,0,0,-1,0,0,0,3,27,0,21:42,WSH,H
8476958,Jaccob,Slavin,CAR,2024020165,2024-10-31,0,0,0,1,0,0,0,1,25,0,20:45,BOS,H
8476958,Jaccob,Slavin,CAR,2024020146,2024-10-28,0,0,0,-1,0,0,0,1,25,0,22:36,VAN,R
8476958,Jaccob,Slavin,CAR,2024020135,2024-10-26,0,1,1,1,0,0,0,0,21,0,17:53,SEA,R
8476958,Jaccob,Slavin,CAR,2024020114,2024-10-24,0,0,0,1,0,0,0,1,26,0,20:56,CGY,R
8476958,Jaccob,Slavin,CAR,2024020103,2024-10-22,0,0,0,1,0,0,0,1,29,0,24:42,EDM,R
8476958,Jaccob,Slavin,CAR,2024020084,2024-10-19,0,1,1,-1,0,0,0,2,26,2,22:00,STL,R
8476958,Jaccob,Slavin,CAR,2024020072,2024-10-18,0,0,0,0,0,0,0,2,26,0,22:30,PIT,R
8476958,Jaccob,Slavin,CAR,2024020050,2024-10-15,0,1,1,0,0,0,0,2,30,0,23:52,NJD,H
8476958,Jaccob,Slavin,CAR,2024020020,2024-10-11,0,0,0,1,0,0,0,0,25,0,18:29,TBL,H
8480336,Sean,Walker,CAR,2024020197,2024-11-05,0,0,0,0,0,0,0,1,21,0,15:54,PHI,H
8480336,Sean,Walker,CAR,2024020188,2024-11-03,0,0,0,1,0,0,0,2,18,0,13:18,WSH,H
8480336,Sean,Walker,CAR,2024020165,2024-10-31,1,0,1,2,0,0,0,1,21,0,15:47,BOS,H
8480336,Sean,Walker,CAR,2024020146,2024-10-28,0,0,0,1,0,0,0,1,23,0,18:04,VAN,R
8480336,Sean,Walker,CAR,2024020135,2024-10-26,0,0,0,0,0,0,0,4,19,0,14:41,SEA,R
8480336,Sean,Walker,CAR,2024020114,2024-10-24,0,0,0,0,0,0,0,1,20,4,15:24,CGY,R
8480336,Sean,Walker,CAR,2024020103,2024-10-22,0,0,0,0,0,0,0,2,19,0,17:03,EDM,R
8480336,Sean,Walker,CAR,2024020084,2024-10-19,0,0,0,0,0,0,0,1,21,2,14:56,STL,R
8480336,Sean,Walker,CAR,2024020072,2024-10-18,0,0,0,-1,0,0,0,1,22,4,14:57,PIT,R
8480336,Sean,Walker,CAR,2024020050,2024-10-15,0,0,0,2,0,0,0,1,22,0,17:54,NJD,H
8480336,Sean,Walker,CAR,2024020020,2024-10-11,0,0,0,0,0,0,0,2,23,2,18:09,TBL,H
8479944,Zachary,Aston-Reese,CBJ,2024020177,2024-11-02,0,1,1,0,0,0,0,1,16,0,14:37,WSH,R
8479944,Zachary,Aston-Reese,CBJ,2024020171,2024-11-01,0,0,0,-2,0,0,0,0,17,0,12:48,WPG,H
8479944,Zachary,Aston-Reese,CBJ,2024020155,2024-10-30,0,0,0,0,0,0,0,1,18,0,14:54,NYI,H
8479944,Zachary,Aston-Reese,CBJ,2024020142,2024-10-28,0,0,0,0,0,0,0,1,19,0,13:49,EDM,H
8479944,Zachary,Aston-Reese,CBJ,2024020131,2024-10-26,1,0,1,0,0,0,0,3,19,0,15:32,NSH,R
8479944,Zachary,Aston-Reese,CBJ,2024020097,2024-10-22,0,1,1,1,0,0,0,1,18,0,11:07,TOR,H
8479944,Zachary,Aston-Reese,CBJ,2024020083,2024-10-19,0,0,0,-1,0,0,0,1,18,0,13:58,MIN,H
8479944,Zachary,Aston-Reese,CBJ,2024020067,2024-10-17,1,0,1,1,0,0,1,2,17,0,10:55,BUF,H
8479944,Zachary,Aston-Reese,CBJ,2024020051,2024-10-15,0,0,0,1,0,0,0,3,16,0,11:20,FLA,H
8479944,Zachary,Aston-Reese,CBJ,2024020034,2024-10-12,0,0,0,0,0,0,0,0,1,0,0:34,COL,R
8479944,Zachary,Aston-Reese,CBJ,2024020018,2024-10-10,0,0,0,0,0,0,0,1,11,0,7:33,MIN,R
8482475,Yegor,Chinakhov,CBJ,2024020204,2024-11-05,0,1,1,1,0,0,0,5,19,0,19:32,SJS,R
8482475,Yegor,Chinakhov,CBJ,2024020177,2024-11-02,0,0,0,1,0,0,0,4,20,0,16:25,WSH,R
8482475,Yegor,Chinakhov,CBJ,2024020171,2024-11-01,0,0,0,0,0,0,0,0,20,0,16:14,WPG,H
8482475,Yegor,Chinakhov,CBJ,2024020155,2024-10-30,0,0,0,0,0,0,0,2,20,0,16:24,NYI,H
8482475,Yegor,Chinakhov,CBJ,2024020142,2024-10-28,0,1,1,1,0,0,0,1,19,0,17:16,EDM,H
8482475,Yegor,Chinakhov,CBJ,2024020131,2024-10-26,0,0,0,-1,0,0,0,1,19,0,17:16,NSH,R
8482475,Yegor,Chinakhov,CBJ,2024020097,2024-10-22,0,0,0,0,0,0,0,3,18,0,16:27,TOR,H
8482475,Yegor,Chinakhov,CBJ,2024020083,2024-10-19,1,0,1,0,0,0,0,4,21,0,21:11,MIN,H
8482475,Yegor,Chinakhov,CBJ,2024020067,2024-10-17,1,0,1,1,1,1,0,2,23,0,19:48,BUF,H
8482475,Yegor,Chinakhov,CBJ,2024020051,2024-10-15,0,1,1,2,0,0,0,4,21,0,16:24,FLA,H
8482475,Yegor,Chinakhov,CBJ,2024020034,2024-10-12,1,2,3,2,0,1,1,4,23,0,17:57,COL,R
8482475,Yegor,Chinakhov,CBJ,2024020018,2024-10-10,0,1,1,0,0,1,0,3,22,0,20:48,MIN,R
8479941,Justin,Danforth,CBJ,2024020204,2024-11-05,0,0,0,-1,0,0,0,6,21,0,17:15,SJS,R
8479941,Justin,Danforth,CBJ,2024020177,2024-11-02,0,0,0,-2,0,0,0,1,19,0,13:49,WSH,R
8479941,Justin,Danforth,CBJ,2024020171,2024-11-01,0,0,0,-3,0,0,0,2,17,0,15:46,WPG,H
8479941,Justin,Danforth,CBJ,2024020155,2024-10-30,1,0,1,1,0,0,0,2,19,2,16:39,NYI,H
8479941,Justin,Danforth,CBJ,2024020142,2024-10-28,0,0,0,0,0,0,0,5,22,0,17:17,EDM,H
8479941,Justin,Danforth,CBJ,2024020131,2024-10-26,0,0,0,0,0,0,0,0,20,0,16:08,NSH,R
8479941,Justin,Danforth,CBJ,2024020097,2024-10-22,1,2,3,1,0,0,0,2,21,0,15:23,TOR,H
8479941,Justin,Danforth,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,1,20,0,16:13,MIN,H
8479941,Justin,Danforth,CBJ,2024020067,2024-10-17,0,0,0,-1,0,0,0,2,23,0,16:38,BUF,H
8484166,Adam,Fantilli,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,4,19,2,17:50,SJS,R
8484166,Adam,Fantilli,CBJ,2024020177,2024-11-02,0,1,1,-1,0,0,0,4,19,0,16:34,WSH,R
8484166,Adam,Fantilli,CBJ,2024020171,2024-11-01,0,0,0,-1,0,0,0,3,16,0,14:10,WPG,H
8484166,Adam,Fantilli,CBJ,2024020155,2024-10-30,0,0,0,0,0,0,0,0,19,0,16:29,NYI,H
8484166,Adam,Fantilli,CBJ,2024020142,2024-10-28,1,1,2,3,0,0,1,1,18,0,10:37,EDM,H
8484166,Adam,Fantilli,CBJ,2024020131,2024-10-26,0,1,1,-1,0,0,0,6,19,0,16:32,NSH,R
8484166,Adam,Fantilli,CBJ,2024020097,2024-10-22,0,0,0,0,0,0,0,3,21,0,16:06,TOR,H
8484166,Adam,Fantilli,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,0,25,0,22:04,MIN,H
8484166,Adam,Fantilli,CBJ,2024020067,2024-10-17,1,0,1,1,0,0,0,4,24,0,17:49,BUF,H
8484166,Adam,Fantilli,CBJ,2024020051,2024-10-15,0,0,0,-1,0,0,0,4,22,0,18:11,FLA,H
8484166,Adam,Fantilli,CBJ,2024020034,2024-10-12,1,0,1,0,0,0,0,2,26,0,16:53,COL,R
8484166,Adam,Fantilli,CBJ,2024020018,2024-10-10,0,0,0,-1,0,0,0,2,18,0,15:49,MIN,R
8482660,Kent,Johnson,CBJ,2024020067,2024-10-17,0,1,1,0,0,1,0,0,8,0,6:26,BUF,H
8482660,Kent,Johnson,CBJ,2024020051,2024-10-15,0,1,1,-3,0,0,0,2,26,0,21:03,FLA,H
8482660,Kent,Johnson,CBJ,2024020034,2024-10-12,1,0,1,1,0,0,0,2,30,0,21:30,COL,R
8482660,Kent,Johnson,CBJ,2024020018,2024-10-10,1,1,2,0,0,1,0,4,21,2,18:05,MIN,R
8476374,Sean,Kuraly,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,1,12,0,8:45,SJS,R
8476374,Sean,Kuraly,CBJ,2024020177,2024-11-02,0,0,0,-1,0,0,0,1,16,0,14:25,WSH,R
8476374,Sean,Kuraly,CBJ,2024020171,2024-11-01,1,0,1,0,0,0,0,1,15,0,13:00,WPG,H
8476374,Sean,Kuraly,CBJ,2024020155,2024-10-30,0,1,1,1,0,0,0,1,11,0,9:31,NYI,H
8476374,Sean,Kuraly,CBJ,2024020142,2024-10-28,0,0,0,1,0,0,0,0,18,2,13:13,EDM,H
8476374,Sean,Kuraly,CBJ,2024020131,2024-10-26,0,1,1,1,0,0,0,0,12,0,11:39,NSH,R
8476374,Sean,Kuraly,CBJ,2024020097,2024-10-22,0,0,0,0,0,0,0,1,14,0,11:29,TOR,H
8476374,Sean,Kuraly,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,0,10,0,7:37,MIN,H
8476374,Sean,Kuraly,CBJ,2024020067,2024-10-17,0,0,0,1,0,0,0,0,13,0,10:42,BUF,H
8476374,Sean,Kuraly,CBJ,2024020051,2024-10-15,0,0,0,0,0,0,0,1,12,0,9:19,FLA,H
8476374,Sean,Kuraly,CBJ,2024020034,2024-10-12,0,0,0,0,0,0,0,0,13,0,9:17,COL,R
8476374,Sean,Kuraly,CBJ,2024020018,2024-10-10,0,0,0,0,0,0,0,0,15,0,11:57,MIN,R
8478099,Kevin,Labanc,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,4,12,0,10:16,SJS,R
8478099,Kevin,Labanc,CBJ,2024020177,2024-11-02,1,0,1,0,0,0,0,3,16,0,14:20,WSH,R
8478099,Kevin,Labanc,CBJ,2024020155,2024-10-30,0,1,1,1,0,0,0,2,13,0,12:10,NYI,H
8478099,Kevin,Labanc,CBJ,2024020142,2024-10-28,0,0,0,0,0,0,0,1,16,0,11:13,EDM,H
8478099,Kevin,Labanc,CBJ,2024020131,2024-10-26,0,1,1,1,0,0,0,1,12,0,11:10,NSH,R
8478099,Kevin,Labanc,CBJ,2024020097,2024-10-22,0,1,1,1,0,0,0,1,13,0,9:50,TOR,H
8478099,Kevin,Labanc,CBJ,2024020051,2024-10-15,0,1,1,1,0,0,0,2,15,2,12:54,FLA,H
8478099,Kevin,Labanc,CBJ,2024020034,2024-10-12,0,1,1,0,0,0,0,1,17,0,10:54,COL,R
8478099,Kevin,Labanc,CBJ,2024020018,2024-10-10,0,0,0,-1,0,0,0,0,16,0,12:27,MIN,R
8480893,Kirill,Marchenko,CBJ,2024020204,2024-11-05,1,0,1,1,0,0,0,2,18,0,17:47,SJS,R
8480893,Kirill,Marchenko,CBJ,2024020177,2024-11-02,0,0,0,-2,0,0,0,2,20,0,16:51,WSH,R
8480893,Kirill,Marchenko,CBJ,2024020171,2024-11-01,0,1,1,0,0,1,0,1,20,0,16:08,WPG,H
8480893,Kirill,Marchenko,CBJ,2024020155,2024-10-30,0,0,0,0,0,0,0,1,20,0,15:52,NYI,H
8480893,Kirill,Marchenko,CBJ,2024020142,2024-10-28,0,2,2,1,0,1,0,0,21,0,17:40,EDM,H
8480893,Kirill,Marchenko,CBJ,2024020131,2024-10-26,1,0,1,-1,0,0,0,3,22,4,19:30,NSH,R
8480893,Kirill,Marchenko,CBJ,2024020097,2024-10-22,1,1,2,3,0,0,0,7,22,2,18:43,TOR,H
8480893,Kirill,Marchenko,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,1,22,0,21:53,MIN,H
8480893,Kirill,Marchenko,CBJ,2024020067,2024-10-17,1,1,2,0,0,0,0,3,22,0,19:58,BUF,H
8480893,Kirill,Marchenko,CBJ,2024020051,2024-10-15,0,1,1,1,0,0,0,1,22,0,18:21,FLA,H
8480893,Kirill,Marchenko,CBJ,2024020034,2024-10-12,1,2,3,2,0,1,0,2,22,0,18:11,COL,R
8480893,Kirill,Marchenko,CBJ,2024020018,2024-10-10,0,0,0,0,0,0,0,2,20,0,16:55,MIN,R
8477497,Sean,Monahan,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,4,24,0,21:28,SJS,R
8477497,Sean,Monahan,CBJ,2024020177,2024-11-02,0,1,1,-1,0,0,0,2,20,2,16:32,WSH,R
8477497,Sean,Monahan,CBJ,2024020171,2024-11-01,1,0,1,0,1,1,0,3,20,0,16:12,WPG,H
8477497,Sean,Monahan,CBJ,2024020155,2024-10-30,0,0,0,1,0,0,0,4,20,0,18:58,NYI,H
8477497,Sean,Monahan,CBJ,2024020142,2024-10-28,2,0,2,1,1,1,0,3,22,0,17:13,EDM,H
8477497,Sean,Monahan,CBJ,2024020131,2024-10-26,0,0,0,-1,0,0,0,3,24,0,18:01,NSH,R
8477497,Sean,Monahan,CBJ,2024020097,2024-10-22,1,1,2,3,0,0,0,5,21,0,19:35,TOR,H
8477497,Sean,Monahan,CBJ,2024020083,2024-10-19,0,1,1,-1,0,0,0,4,22,0,21:32,MIN,H
8477497,Sean,Monahan,CBJ,2024020067,2024-10-17,0,0,0,-1,0,0,0,1,27,0,22:29,BUF,H
8477497,Sean,Monahan,CBJ,2024020051,2024-10-15,1,0,1,1,0,0,0,5,24,0,18:39,FLA,H
8477497,Sean,Monahan,CBJ,2024020034,2024-10-12,1,2,3,2,1,1,0,2,26,0,20:20,COL,R
8477497,Sean,Monahan,CBJ,2024020018,2024-10-10,0,0,0,-1,0,0,0,4,24,2,19:35,MIN,R
8479671,Mathieu,Olivier,CBJ,2024020204,2024-11-05,0,0,0,-1,0,0,0,2,18,2,14:02,SJS,R
8479671,Mathieu,Olivier,CBJ,2024020177,2024-11-02,0,0,0,-2,0,0,0,3,17,0,12:52,WSH,R
8479671,Mathieu,Olivier,CBJ,2024020171,2024-11-01,0,0,0,0,0,0,0,0,18,2,14:16,WPG,H
8479671,Mathieu,Olivier,CBJ,2024020155,2024-10-30,0,0,0,0,0,0,0,2,19,0,16:32,NYI,H
8479671,Mathieu,Olivier,CBJ,2024020142,2024-10-28,1,0,1,1,0,0,0,2,20,0,14:12,EDM,H
8479671,Mathieu,Olivier,CBJ,2024020131,2024-10-26,0,1,1,1,0,0,0,0,19,0,13:47,NSH,R
8479671,Mathieu,Olivier,CBJ,2024020097,2024-10-22,2,0,2,0,0,0,1,2,20,2,12:17,TOR,H
8479671,Mathieu,Olivier,CBJ,2024020083,2024-10-19,0,0,0,-1,0,0,0,0,19,2,14:37,MIN,H
8479671,Mathieu,Olivier,CBJ,2024020067,2024-10-17,1,1,2,2,0,0,0,1,20,2,14:34,BUF,H
8479671,Mathieu,Olivier,CBJ,2024020051,2024-10-15,0,0,0,0,0,0,0,0,14,2,10:29,FLA,H
8479671,Mathieu,Olivier,CBJ,2024020034,2024-10-12,0,0,0,0,0,0,0,0,14,2,9:16,COL,R
8479671,Mathieu,Olivier,CBJ,2024020018,2024-10-10,0,0,0,0,0,0,0,1,15,0,12:08,MIN,R
8482451,Mikael,Pyyhtia,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,1,16,0,11:42,SJS,R
8482451,Mikael,Pyyhtia,CBJ,2024020177,2024-11-02,0,0,0,-2,0,0,0,0,17,0,12:28,WSH,R
8482451,Mikael,Pyyhtia,CBJ,2024020171,2024-11-01,0,0,0,-1,0,0,0,1,17,0,15:08,WPG,H
8482451,Mikael,Pyyhtia,CBJ,2024020155,2024-10-30,0,0,0,0,0,0,0,0,18,0,14:09,NYI,H
8482451,Mikael,Pyyhtia,CBJ,2024020142,2024-10-28,1,0,1,3,0,0,0,2,17,0,10:42,EDM,H
8482451,Mikael,Pyyhtia,CBJ,2024020131,2024-10-26,0,0,0,-1,0,0,0,3,18,0,13:12,NSH,R
8482451,Mikael,Pyyhtia,CBJ,2024020097,2024-10-22,0,0,0,0,0,0,0,0,20,0,14:31,TOR,H
8482451,Mikael,Pyyhtia,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,0,20,0,15:43,MIN,H
8482451,Mikael,Pyyhtia,CBJ,2024020067,2024-10-17,0,0,0,1,0,0,0,0,19,0,13:24,BUF,H
8482451,Mikael,Pyyhtia,CBJ,2024020051,2024-10-15,0,0,0,-3,0,0,0,0,18,0,13:50,FLA,H
8482451,Mikael,Pyyhtia,CBJ,2024020034,2024-10-12,0,0,0,1,0,0,0,0,26,0,19:08,COL,R
8482451,Mikael,Pyyhtia,CBJ,2024020018,2024-10-10,0,0,0,1,0,0,0,0,19,0,15:50,MIN,R
8482705,Cole,Sillinger,CBJ,2024020204,2024-11-05,0,0,0,-1,0,0,0,1,19,0,20:36,SJS,R
8482705,Cole,Sillinger,CBJ,2024020177,2024-11-02,0,0,0,-4,0,0,0,1,20,0,18:15,WSH,R
8482705,Cole,Sillinger,CBJ,2024020171,2024-11-01,0,0,0,-1,0,0,0,2,18,0,17:14,WPG,H
8482705,Cole,Sillinger,CBJ,2024020155,2024-10-30,0,1,1,1,0,0,0,2,20,0,16:29,NYI,H
8482705,Cole,Sillinger,CBJ,2024020142,2024-10-28,1,2,3,3,0,0,0,2,23,2,16:33,EDM,H
8482705,Cole,Sillinger,CBJ,2024020131,2024-10-26,0,0,0,0,0,0,0,2,22,0,18:13,NSH,R
8482705,Cole,Sillinger,CBJ,2024020097,2024-10-22,0,1,1,2,0,0,0,3,23,0,19:43,TOR,H
8482705,Cole,Sillinger,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,4,20,2,17:43,MIN,H
8482705,Cole,Sillinger,CBJ,2024020067,2024-10-17,0,1,1,0,0,0,0,1,20,0,16:05,BUF,H
8482705,Cole,Sillinger,CBJ,2024020051,2024-10-15,1,0,1,-3,0,0,0,1,26,0,20:38,FLA,H
8482705,Cole,Sillinger,CBJ,2024020034,2024-10-12,0,0,0,1,0,0,0,5,26,2,20:05,COL,R
8482705,Cole,Sillinger,CBJ,2024020018,2024-10-10,0,1,1,0,0,0,0,0,22,2,16:27,MIN,R
8474037,James,van Riemsdyk,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,1,11,0,8:05,SJS,R
8474037,James,van Riemsdyk,CBJ,2024020171,2024-11-01,0,1,1,-1,0,0,0,0,17,0,14:18,WPG,H
8474037,James,van Riemsdyk,CBJ,2024020155,2024-10-30,0,0,0,1,0,0,0,1,13,0,9:45,NYI,H
8474037,James,van Riemsdyk,CBJ,2024020142,2024-10-28,0,1,1,1,0,0,0,1,18,0,12:57,EDM,H
8474037,James,van Riemsdyk,CBJ,2024020131,2024-10-26,0,0,0,1,0,0,0,0,11,0,8:47,NSH,R
8474037,James,van Riemsdyk,CBJ,2024020097,2024-10-22,1,0,1,1,0,0,0,2,17,0,12:46,TOR,H
8474037,James,van Riemsdyk,CBJ,2024020083,2024-10-19,0,0,0,0,0,0,0,0,13,0,9:09,MIN,H
8474037,James,van Riemsdyk,CBJ,2024020067,2024-10-17,0,0,0,-2,0,0,0,0,12,0,9:15,BUF,H
8474037,James,van Riemsdyk,CBJ,2024020051,2024-10-15,1,0,1,1,0,0,0,3,17,0,13:14,FLA,H
8474037,James,van Riemsdyk,CBJ,2024020034,2024-10-12,0,0,0,0,0,0,0,0,19,0,12:00,COL,R
8474037,James,van Riemsdyk,CBJ,2024020018,2024-10-10,0,0,0,-1,0,0,0,0,16,0,11:42,MIN,R
8481716,Dmitri,Voronkov,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,2,15,0,12:42,SJS,R
8481716,Dmitri,Voronkov,CBJ,2024020177,2024-11-02,0,0,0,-1,0,0,0,2,18,0,13:47,WSH,R
8481716,Dmitri,Voronkov,CBJ,2024020171,2024-11-01,0,0,0,-3,0,0,0,1,18,2,13:24,WPG,H
8481161,Jake,Christiansen,CBJ,2024020204,2024-11-05,0,0,0,0,0,0,0,1,22,2,16:43,SJS,R
8481161,Jake,Christiansen,CBJ,2024020177,2024-11-02,0,0,0,-1,0,0,0,1,17,0,16:17,WSH,R
8481161,Jake,Christiansen,CBJ,2024020171,2024-11-01,0,0,0,-3,0,0,0,2,19,0,18:09,WPG,H
